111	239,000000E+0	65,416000E+3	65,170000E+3	232,000000E+0
112	65,339000E+3	562,000000E+0	65,268000E+3	182,000000E+0
113	65,064000E+3	738,000000E+0	65,318000E+3	175,000000E+0
114	64,853000E+3	576,000000E+0	65,325000E+3	175,000000E+0
115	64,868000E+3	295,000000E+0	65,311000E+3	175,000000E+0
116	65,086000E+3	65,395000E+3	65,318000E+3	175,000000E+0
117	65,346000E+3	65,121000E+3	65,325000E+3	175,000000E+0
118	196,000000E+0	64,861000E+3	65,311000E+3	182,000000E+0
119	344,000000E+0	64,910000E+3	65,268000E+3	203,000000E+0
120	330,000000E+0	65,486000E+3	65,114000E+3	323,000000E+0
121	274,000000E+0	70,000000E+0	65,170000E+3	175,000000E+0
122	225,000000E+0	65,465000E+3	161,000000E+0	64,966000E+3
123	189,000000E+0	65,360000E+3	499,000000E+0	64,804000E+3
124	210,000000E+0	65,346000E+3	738,000000E+0	65,015000E+3
125	203,000000E+0	65,360000E+3	759,000000E+0	65,332000E+3
126	70,000000E+0	65,353000E+3	442,000000E+0	203,000000E+0
127	35,000000E+0	65,339000E+3	147,000000E+0	464,000000E+0
128	28,000000E+0	65,332000E+3	65,240000E+3	667,000000E+0
129	77,000000E+0	65,303000E+3	65,121000E+3	562,000000E+0
130	260,000000E+0	65,339000E+3	65,191000E+3	316,000000E+0
131	182,000000E+0	119,000000E+0	65,289000E+3	232,000000E+0
132	65,226000E+3	703,000000E+0	65,402000E+3	225,000000E+0
133	64,959000E+3	738,000000E+0	65,444000E+3	217,000000E+0
134	64,818000E+3	421,000000E+0	65,437000E+3	225,000000E+0
135	64,868000E+3	133,000000E+0	65,458000E+3	225,000000E+0
136	65,240000E+3	65,268000E+3	65,521000E+3	225,000000E+0
137	65,514000E+3	65,022000E+3	0,000000E+0	225,000000E+0
138	316,000000E+0	64,882000E+3	65,500000E+3	239,000000E+0
139	372,000000E+0	65,015000E+3	65,423000E+3	281,000000E+0
140	351,000000E+0	65,268000E+3	65,289000E+3	210,000000E+0
141	288,000000E+0	65,353000E+3	65,507000E+3	65,367000E+3
142	196,000000E+0	65,339000E+3	428,000000E+0	64,818000E+3
143	154,000000E+0	65,339000E+3	618,000000E+0	64,804000E+3
144	175,000000E+0	65,318000E+3	801,000000E+0	65,156000E+3
145	189,000000E+0	65,325000E+3	710,000000E+0	65,444000E+3
