122	38,000000E+0	11,000000E+0	65,506000E+3	65,529000E+3
123	22,000000E+0	17,000000E+0	25,000000E+0	65,417000E+3
124	11,000000E+0	8,000000E+0	58,000000E+0	65,383000E+3
125	10,000000E+0	0,000000E+0	81,000000E+0	65,423000E+3
126	18,000000E+0	0,000000E+0	84,000000E+0	65,487000E+3
127	13,000000E+0	0,000000E+0	56,000000E+0	53,000000E+0
128	12,000000E+0	0,000000E+0	24,000000E+0	116,000000E+0
129	15,000000E+0	0,000000E+0	65,502000E+3	152,000000E+0
130	25,000000E+0	65,519000E+3	65,484000E+3	91,000000E+0
131	30,000000E+0	65,511000E+3	65,482000E+3	11,000000E+0
132	13,000000E+0	34,000000E+0	65,496000E+3	0,000000E+0
133	65,497000E+3	143,000000E+0	65,516000E+3	0,000000E+0
134	65,468000E+3	166,000000E+0	65,529000E+3	0,000000E+0
135	65,449000E+3	100,000000E+0	65,524000E+3	0,000000E+0
136	65,449000E+3	26,000000E+0	65,522000E+3	0,000000E+0
137	65,488000E+3	65,462000E+3	65,527000E+3	0,000000E+0
138	65,530000E+3	65,404000E+3	65,527000E+3	0,000000E+0
139	42,000000E+0	65,389000E+3	65,521000E+3	1,000000E+0
140	49,000000E+0	65,463000E+3	65,509000E+3	21,000000E+0
141	45,000000E+0	65,527000E+3	65,502000E+3	10,000000E+0
142	35,000000E+0	2,000000E+0	65,532000E+3	65,488000E+3
143	20,000000E+0	2,000000E+0	54,000000E+0	65,394000E+3
144	6,000000E+0	5,000000E+0	66,000000E+0	65,387000E+3
145	3,000000E+0	65,534000E+3	78,000000E+0	65,450000E+3
146	12,000000E+0	0,000000E+0	81,000000E+0	65,524000E+3
147	18,000000E+0	0,000000E+0	45,000000E+0	87,000000E+0
148	10,000000E+0	0,000000E+0	2,000000E+0	138,000000E+0
149	17,000000E+0	0,000000E+0	65,486000E+3	144,000000E+0
150	34,000000E+0	65,519000E+3	65,486000E+3	75,000000E+0
151	36,000000E+0	65,523000E+3	65,498000E+3	0,000000E+0
152	0,000000E+0	71,000000E+0	65,506000E+3	65,528000E+3
153	65,475000E+3	158,000000E+0	65,519000E+3	65,532000E+3
154	65,453000E+3	148,000000E+0	65,525000E+3	0,000000E+0
155	65,450000E+3	67,000000E+0	65,527000E+3	0,000000E+0
156	65,464000E+3	65,531000E+3	65,526000E+3	0,000000E+0
157	65,511000E+3	65,429000E+3	65,524000E+3	0,000000E+0
158	10,000000E+0	65,384000E+3	65,522000E+3	0,000000E+0
159	46,000000E+0	65,405000E+3	65,515000E+3	1,000000E+0
160	47,000000E+0	65,491000E+3	65,502000E+3	18,000000E+0
161	38,000000E+0	4,000000E+0	65,511000E+3	65,524000E+3
162	27,000000E+0	13,000000E+0	12,000000E+0	65,447000E+3
163	13,000000E+0	4,000000E+0	65,000000E+0	65,383000E+3
164	7,000000E+0	0,000000E+0	82,000000E+0	65,398000E+3
165	9,000000E+0	0,000000E+0	82,000000E+0	65,486000E+3
166	11,000000E+0	0,000000E+0	65,000000E+0	19,000000E+0
167	13,000000E+0	0,000000E+0	17,000000E+0	115,000000E+0
168	14,000000E+0	0,000000E+0	65,519000E+3	152,000000E+0
169	27,000000E+0	65,533000E+3	65,487000E+3	115,000000E+0
170	40,000000E+0	65,510000E+3	65,492000E+3	35,000000E+0
171	20,000000E+0	24,000000E+0	65,501000E+3	65,531000E+3
172	65,513000E+3	116,000000E+0	65,512000E+3	65,527000E+3
173	65,462000E+3	159,000000E+0	65,523000E+3	65,534000E+3
174	65,451000E+3	129,000000E+0	65,529000E+3	65,534000E+3
175	65,455000E+3	31,000000E+0	65,528000E+3	0,000000E+0
176	65,476000E+3	65,494000E+3	65,525000E+3	0,000000E+0
177	65,527000E+3	65,405000E+3	65,525000E+3	0,000000E+0
178	28,000000E+0	65,375000E+3	65,522000E+3	0,000000E+0
179	50,000000E+0	65,444000E+3	65,508000E+3	7,000000E+0
180	46,000000E+0	65,518000E+3	65,494000E+3	21,000000E+0
181	32,000000E+0	12,000000E+0	65,528000E+3	65,492000E+3
182	20,000000E+0	15,000000E+0	31,000000E+0	65,415000E+3
183	5,000000E+0	1,000000E+0	67,000000E+0	65,385000E+3
184	6,000000E+0	0,000000E+0	82,000000E+0	65,421000E+3
185	14,000000E+0	0,000000E+0	81,000000E+0	65,520000E+3
186	16,000000E+0	0,000000E+0	57,000000E+0	53,000000E+0
187	11,000000E+0	0,000000E+0	0,000000E+0	137,000000E+0
188	14,000000E+0	0,000000E+0	65,498000E+3	155,000000E+0
189	33,000000E+0	65,521000E+3	65,488000E+3	73,000000E+0
190	44,000000E+0	65,507000E+3	65,494000E+3	10,000000E+0
191	0,000000E+0	71,000000E+0	65,506000E+3	65,526000E+3
192	65,492000E+3	144,000000E+0	65,516000E+3	65,528000E+3
193	65,455000E+3	150,000000E+0	65,527000E+3	65,534000E+3
194	65,449000E+3	101,000000E+0	65,530000E+3	65,535000E+3
195	65,463000E+3	65,530000E+3	65,525000E+3	0,000000E+0
196	65,491000E+3	65,460000E+3	65,524000E+3	0,000000E+0
197	9,000000E+0	65,385000E+3	65,523000E+3	0,000000E+0
198	44,000000E+0	65,379000E+3	65,516000E+3	0,000000E+0
199	46,000000E+0	65,488000E+3	65,503000E+3	17,000000E+0
200	43,000000E+0	65,533000E+3	65,500000E+3	14,000000E+0
201	27,000000E+0	16,000000E+0	11,000000E+0	65,452000E+3
202	16,000000E+0	11,000000E+0	49,000000E+0	65,395000E+3
203	4,000000E+0	0,000000E+0	76,000000E+0	65,395000E+3
204	9,000000E+0	0,000000E+0	87,000000E+0	65,453000E+3
205	13,000000E+0	0,000000E+0	69,000000E+0	18,000000E+0
206	14,000000E+0	0,000000E+0	37,000000E+0	84,000000E+0
207	11,000000E+0	0,000000E+0	65,517000E+3	151,000000E+0
208	18,000000E+0	0,000000E+0	65,487000E+3	146,000000E+0
209	41,000000E+0	65,514000E+3	65,491000E+3	38,000000E+0
210	40,000000E+0	65,523000E+3	65,497000E+3	0,000000E+0
211	65,514000E+3	110,000000E+0	65,512000E+3	65,524000E+3
212	65,475000E+3	159,000000E+0	65,522000E+3	65,531000E+3
213	65,452000E+3	131,000000E+0	65,531000E+3	65,534000E+3
214	65,451000E+3	66,000000E+0	65,529000E+3	0,000000E+0
215	65,475000E+3	65,495000E+3	65,524000E+3	0,000000E+0
216	65,506000E+3	65,430000E+3	65,523000E+3	0,000000E+0
217	28,000000E+0	65,375000E+3	65,521000E+3	0,000000E+0
218	51,000000E+0	65,399000E+3	65,514000E+3	0,000000E+0
219	46,000000E+0	65,517000E+3	65,494000E+3	19,000000E+0
220	38,000000E+0	8,000000E+0	65,510000E+3	65,528000E+3
221	20,000000E+0	17,000000E+0	31,000000E+0	65,417000E+3
222	10,000000E+0	5,000000E+0	63,000000E+0	65,383000E+3
223	8,000000E+0	0,000000E+0	85,000000E+0	65,424000E+3
224	12,000000E+0	0,000000E+0	85,000000E+0	65,486000E+3
225	13,000000E+0	0,000000E+0	52,000000E+0	52,000000E+0
226	12,000000E+0	0,000000E+0	17,000000E+0	113,000000E+0
227	17,000000E+0	0,000000E+0	65,500000E+3	155,000000E+0
228	26,000000E+0	65,533000E+3	65,486000E+3	115,000000E+0
229	42,000000E+0	65,507000E+3	65,494000E+3	10,000000E+0
230	20,000000E+0	24,000000E+0	65,501000E+3	65,531000E+3
231	65,492000E+3	143,000000E+0	65,517000E+3	65,529000E+3
232	65,463000E+3	157,000000E+0	65,525000E+3	65,532000E+3
233	65,453000E+3	104,000000E+0	65,533000E+3	65,533000E+3
234	65,456000E+3	28,000000E+0	65,529000E+3	0,000000E+0
235	65,487000E+3	65,460000E+3	65,523000E+3	0,000000E+0
236	65,524000E+3	65,403000E+3	65,524000E+3	0,000000E+0
237	44,000000E+0	65,378000E+3	65,519000E+3	0,000000E+0
238	53,000000E+0	65,437000E+3	65,509000E+3	4,000000E+0
239	43,000000E+0	65,534000E+3	65,499000E+3	12,000000E+0
240	33,000000E+0	17,000000E+0	65,523000E+3	65,498000E+3
241	14,000000E+0	13,000000E+0	48,000000E+0	65,393000E+3
242	6,000000E+0	1,000000E+0	71,000000E+0	65,385000E+3
243	9,000000E+0	0,000000E+0	85,000000E+0	65,452000E+3
244	13,000000E+0	0,000000E+0	78,000000E+0	65,522000E+3
245	16,000000E+0	0,000000E+0	35,000000E+0	87,000000E+0
246	13,000000E+0	0,000000E+0	0,000000E+0	136,000000E+0
247	18,000000E+0	0,000000E+0	65,487000E+3	146,000000E+0
248	33,000000E+0	65,520000E+3	65,487000E+3	71,000000E+0
249	35,000000E+0	65,525000E+3	65,497000E+3	0,000000E+0
250	0,000000E+0	72,000000E+0	65,506000E+3	65,527000E+3
251	65,475000E+3	157,000000E+0	65,520000E+3	65,532000E+3
252	65,458000E+3	150,000000E+0	65,529000E+3	65,531000E+3
253	65,453000E+3	66,000000E+0	65,531000E+3	0,000000E+0
254	65,460000E+3	65,527000E+3	65,524000E+3	0,000000E+0
255	65,503000E+3	65,431000E+3	65,522000E+3	0,000000E+0
256	9,000000E+0	65,384000E+3	65,523000E+3	0,000000E+0
257	52,000000E+0	65,402000E+3	65,514000E+3	0,000000E+0
258	48,000000E+0	65,485000E+3	65,499000E+3	16,000000E+0
259	38,000000E+0	7,000000E+0	65,511000E+3	65,529000E+3
260	26,000000E+0	19,000000E+0	12,000000E+0	65,454000E+3
